date;insee;ech;tH2_obs
2016-10-29;59343001;1;13.555174673315824
2016-10-30;59343001;1;9.105198207033123
2016-10-31;59343001;1;9.34399067214106
2016-11-01;59343001;1;7.434714488734508
2016-11-02;59343001;1;10.051272343254114
2016-11-03;59343001;1;6.601448367000524
2016-11-04;59343001;1;5.033954399759407
2016-11-05;59343001;1;7.644058589599383
2016-11-06;59343001;1;4.521210729410312
2016-12-05;59343001;1;-1.0604681299441454
2016-12-06;59343001;1;1.8021949398111101
2016-12-07;59343001;1;3.4423330022945704
2016-12-08;59343001;1;5.478927544080074
2016-12-09;59343001;1;6.409268311984068
2016-12-10;59343001;1;6.555308050484396
2016-12-11;59343001;1;11.045547179255957
2016-12-12;59343001;1;5.585578441810156
2016-12-13;59343001;1;5.766075772979359
2016-12-14;59343001;1;5.186112583473341
2016-12-15;59343001;1;4.541213092202693
2016-12-16;59343001;1;4.644469625780051
2016-12-17;59343001;1;2.0070149312008185
2016-12-18;59343001;1;5.996771409842291
2017-05-08;59343001;1;8.597360273356236
2017-05-09;59343001;1;6.045446404274209
2017-05-10;59343001;1;5.6971911754005875
2017-05-11;59343001;1;10.022090823027032
2017-05-12;59343001;1;14.25043890823568
2017-05-13;59343001;1;12.335608905017072
2017-05-14;59343001;1;10.849045071028725
2017-05-15;59343001;1;6.833613481247684
2017-05-16;59343001;1;15.1819394463398
2017-05-17;59343001;1;18.772805725537637
2017-05-18;59343001;1;15.781292918396337
2017-05-19;59343001;1;11.296221926204774
2017-05-20;59343001;1;9.445744406617084
2017-05-21;59343001;1;9.327198777323384
2016-06-20;59343001;1;14.408665165521464
2016-06-21;59343001;1;14.568075088724331
2016-06-22;59343001;1;13.604828884402936
2016-06-23;59343001;1;19.99869894809329
2016-06-24;59343001;1;18.128806317738626
2016-06-25;59343001;1;12.651484989367548
2016-06-26;59343001;1;12.72111335794607
2016-06-27;59343001;1;13.147259207791956
2016-06-28;59343001;1;12.452465146652438
2016-06-29;59343001;1;13.67860610131011
2016-06-30;59343001;1;14.587583550216527
2016-07-01;59343001;1;16.098383528371606
2016-07-02;59343001;1;12.8670074676135
2016-07-03;59343001;1;12.905990054866828
2016-08-01;59343001;1;13.180574857978392
2016-08-02;59343001;1;14.115339985271302
2016-08-03;59343001;1;18.159467408914107
2016-08-04;59343001;1;15.064761461214822
2016-08-05;59343001;1;13.106378698947413
2016-08-06;59343001;1;13.024286732787587
2016-08-07;59343001;1;13.846947212342618
2016-08-08;59343001;1;15.267034580440109
2016-08-09;59343001;1;12.68110375616748
2016-08-10;59343001;1;11.830128968479762
2016-08-11;59343001;1;8.348369239247491
2016-08-12;59343001;1;14.633991436497436
2016-08-13;59343001;1;13.29271096105788
2016-08-14;59343001;1;13.66303488102569
2016-09-12;59343001;1;18.119966509888826
2016-09-13;59343001;1;20.160778930541227
2016-09-14;59343001;1;20.89046366804933
2016-09-15;59343001;1;19.078945344933764
2016-09-16;59343001;1;15.69742802364449
2016-09-17;59343001;1;14.993944586158866
2016-09-18;59343001;1;14.370471294039461
2016-09-19;59343001;1;14.257897834202163
2016-09-20;59343001;1;13.4906183844914
2016-09-21;59343001;1;12.364998205237825
2016-09-22;59343001;1;11.577791553834373
2016-09-23;59343001;1;13.065442697004485
2016-09-24;59343001;1;11.84063659791208
2016-09-25;59343001;1;12.61252551863338
2016-10-24;59343001;1;6.461834654036419
2016-10-25;59343001;1;9.887914577214012
2016-10-26;59343001;1;3.8854883131563436
2016-10-27;59343001;1;8.670412638484894
2016-10-28;59343001;1;11.550725489613376
2016-10-29;59343001;1;13.353819731082769
2016-10-30;59343001;1;9.261848767621856
2016-10-31;59343001;1;9.52788784700304
2016-11-01;59343001;1;7.766976974391887
2016-11-02;59343001;1;9.980458358979043
2016-11-03;59343001;1;6.6860636784354135
2016-11-04;59343001;1;4.849915487368334
2016-11-05;59343001;1;7.737661644428483
2016-11-06;59343001;1;4.342385759245508
2016-12-05;59343001;1;-1.0201343678251034
2016-12-06;59343001;1;1.9349106553099893
2016-12-07;59343001;1;3.6074001145395824
2016-12-08;59343001;1;5.22976558154828
2016-12-09;59343001;1;6.211983353157129
2016-12-10;59343001;1;6.638716724423567
2016-12-11;59343001;1;11.046675100010592
2016-12-12;59343001;1;5.530680381001693
2016-12-13;59343001;1;5.7895083566147285
2016-12-14;59343001;1;4.891051156264302
2016-12-15;59343001;1;4.5709408446264375
2016-12-16;59343001;1;4.626273997492223
2016-12-17;59343001;1;2.2093827543125246
2016-12-18;59343001;1;5.933100269239144
2017-05-08;59343001;1;8.690582372923563
2017-05-09;59343001;1;5.997648292695863
2017-05-10;59343001;1;5.510877684428034
2017-05-11;59343001;1;10.158870187085927
2017-05-12;59343001;1;14.271889972332124
2017-05-13;59343001;1;12.446534956922818
2017-05-14;59343001;1;10.936286906893802
2017-05-15;59343001;1;6.556169173231889
2017-05-16;59343001;1;14.878303633782314
2017-05-17;59343001;1;18.676274785539924
2017-05-18;59343001;1;15.804341946796901
2017-05-19;59343001;1;11.337580313598375
2017-05-20;59343001;1;9.282700392139796
2017-05-21;59343001;1;9.25378749330031
2016-06-20;59343001;1;14.363715074504762
2016-06-21;59343001;1;14.508678080284776
2016-06-22;59343001;1;13.812686833728032
2016-06-23;59343001;1;20.119161936216447
2016-06-24;59343001;1;18.18432904681945
2016-06-25;59343001;1;12.750029199754437
2016-06-26;59343001;1;12.648991543462627
2016-06-27;59343001;1;13.143032754371726
2016-06-28;59343001;1;12.724795560811565
2016-06-29;59343001;1;13.844486620093345
2016-06-30;59343001;1;14.556997335443485
2016-07-01;59343001;1;16.364529345251785
2016-07-02;59343001;1;12.795882080569152
2016-07-03;59343001;1;12.793037716677606
2016-08-01;59343001;1;13.148094429288433
2016-08-02;59343001;1;14.25949375402308
2016-08-03;59343001;1;18.16282715951869
2016-08-04;59343001;1;15.362795560453879
2016-08-05;59343001;1;13.191400411485972
2016-08-06;59343001;1;13.185062430186536
2016-08-07;59343001;1;13.749448011910177
2016-08-08;59343001;1;15.35640177362968
2016-08-09;59343001;1;12.900718102196848
2016-08-10;59343001;1;12.005950957707448
2016-08-11;59343001;1;8.730818307132058
2016-08-12;59343001;1;14.883862507271106
2016-08-13;59343001;1;13.31903493389456
2016-08-14;59343001;1;13.908446339104906
2016-09-12;59343001;1;18.282899537481445
2016-09-13;59343001;1;20.267900754773432
2016-09-14;59343001;1;21.125341998726284
2016-09-15;59343001;1;19.351526712256707
2016-09-16;59343001;1;15.90195990594769
2016-09-17;59343001;1;15.029283002352722
2016-09-18;59343001;1;14.608059531085772
2016-09-19;59343001;1;14.157238580350823
2016-09-20;59343001;1;13.514434948469965
2016-09-21;59343001;1;12.090984661446722
2016-09-22;59343001;1;11.560937586190526
2016-09-23;59343001;1;13.297340685835753
2016-09-24;59343001;1;12.006960290125733
2016-09-25;59343001;1;12.758269753551199
2016-10-24;59343001;1;6.503039836961559
2016-10-25;59343001;1;9.91166833797992
2016-10-26;59343001;1;4.089855214804605
2016-10-27;59343001;1;8.617276113681703
2016-10-28;59343001;1;11.58451727178317
2016-10-29;59343001;1;13.371760763467805
2016-10-30;59343001;1;9.218102764988775
2016-10-31;59343001;1;9.432822341344682
2016-11-01;59343001;1;7.774118868609487
2016-11-02;59343001;1;10.100174472825497
2016-11-03;59343001;1;6.619893079195678
2016-11-04;59343001;1;4.898660271507919
2016-11-05;59343001;1;7.728987451189844
2016-11-06;59343001;1;4.346120491458164
2016-12-05;59343001;1;-1.2079526637292444
2016-12-06;59343001;1;1.8474176717450923
2016-12-07;59343001;1;3.7310002317617
2016-12-08;59343001;1;5.4387202244312185
2016-12-09;59343001;1;6.545266842351666
2016-12-10;59343001;1;6.305881251102444
2016-12-11;59343001;1;11.048372069863996
2016-12-12;59343001;1;5.744498231497254
2016-12-13;59343001;1;5.827205626794631
2016-12-14;59343001;1;5.0800422217111745
2016-12-15;59343001;1;4.56992843843812
2016-12-16;59343001;1;4.523680585445763
2016-12-17;59343001;1;2.032448936397791
2016-12-18;59343001;1;5.907388568058719
2017-05-08;59343001;1;8.570525581849973
2017-05-09;59343001;1;6.09135116927606
2017-05-10;59343001;1;5.535394326411865
2017-05-11;59343001;1;10.097035209010457
2017-05-12;59343001;1;14.322075276361046
2017-05-13;59343001;1;12.349665658787508
2017-05-14;59343001;1;11.082161595538382
2017-05-15;59343001;1;6.6509018830980935
2017-05-16;59343001;1;15.288166496408394
2017-05-17;59343001;1;18.672093056259527
2017-05-18;59343001;1;15.729593477058511
2017-05-19;59343001;1;11.351831175168073
2017-05-20;59343001;1;9.355918609601794
2017-05-21;59343001;1;9.138271589831243
2016-06-20;59343001;1;14.48171239955182
2016-06-21;59343001;1;14.482514469459725
2016-06-22;59343001;1;13.640787977856213
2016-06-23;59343001;1;20.228556118427527
2016-06-24;59343001;1;18.31011971552518
2016-06-25;59343001;1;12.751361222449054
2016-06-26;59343001;1;12.713673069023864
2016-06-27;59343001;1;13.043840270754574
2016-06-28;59343001;1;12.627921199700493
2016-06-29;59343001;1;13.833360604656255
2016-06-30;59343001;1;14.594467706074898
2016-07-01;59343001;1;16.220599111185248
2016-07-02;59343001;1;12.747618123940553
2016-07-03;59343001;1;12.845476375243996
2016-08-01;59343001;1;13.149053613099614
2016-08-02;59343001;1;14.206760049860605
2016-08-03;59343001;1;18.08205420090401
2016-08-04;59343001;1;15.376708196087792
2016-08-05;59343001;1;13.189379621799171
2016-08-06;59343001;1;13.053426320962696
2016-08-07;59343001;1;13.614244130571489
2016-08-08;59343001;1;15.342048426163545
2016-08-09;59343001;1;12.951728500553838
2016-08-10;59343001;1;12.093722992900195
2016-08-11;59343001;1;8.733255035560424
2016-08-12;59343001;1;14.553489438660359
2016-08-13;59343001;1;13.335340580099645
2016-08-14;59343001;1;13.845712735926806
2016-09-12;59343001;1;18.229058319981057
2016-09-13;59343001;1;19.91871696985685
2016-09-14;59343001;1;20.890623822274648
2016-09-15;59343001;1;19.027901188707787
2016-09-16;59343001;1;15.656701036285376
2016-09-17;59343001;1;14.98762880994091
2016-09-18;59343001;1;14.39731659671067
2016-09-19;59343001;1;14.121703874988288
2016-09-20;59343001;1;13.574536290649734
2016-09-21;59343001;1;12.004763583909394
2016-09-22;59343001;1;11.705947753439345
2016-09-23;59343001;1;13.017318389639707
2016-09-24;59343001;1;12.117028340530686
2016-09-25;59343001;1;12.717800807490175
2016-10-24;59343001;1;6.483236061038914
2016-10-25;59343001;1;9.774885306164132
2016-10-26;59343001;1;4.083179832731291
2016-10-27;59343001;1;8.687790576889178
2016-10-28;59343001;1;11.400452493282714
2016-10-29;59343001;1;13.474257783832837
2016-10-30;59343001;1;9.200818276344911
2016-10-31;59343001;1;9.464978892598555
2016-11-01;59343001;1;7.7165925998705625
2016-11-02;59343001;1;10.005705507591983
2016-11-03;59343001;1;6.596127758004602
2016-11-04;59343001;1;5.049233871086768
2016-11-05;59343001;1;7.713399815387214
2016-11-06;59343001;1;4.566707876170844
2016-12-05;59343001;1;-1.1717034286852177
2016-12-06;59343001;1;1.7317577404294782
2016-12-07;59343001;1;3.73218328831906
2016-12-08;59343001;1;5.249871620647231
2016-12-09;59343001;1;6.311333973229033
2016-12-10;59343001;1;6.379440097172929
2016-12-11;59343001;1;11.133249300643788
2016-12-12;59343001;1;5.689104840605812
2016-12-13;59343001;1;5.942299169447037
2016-12-14;59343001;1;5.166560647104827
2016-12-15;59343001;1;4.7179982464805255
2016-12-16;59343001;1;4.549356262725197
2016-12-17;59343001;1;2.0867646576332333
2016-12-18;59343001;1;5.780862884443303
2017-05-08;59343001;1;8.652269534065779
2017-05-09;59343001;1;6.03568648320187
2017-05-10;59343001;1;5.492051277832929
2017-05-11;59343001;1;10.024491804603764
2017-05-12;59343001;1;14.14557873023718
2017-05-13;59343001;1;12.503669879410536
2017-05-14;59343001;1;10.77896113796868
2017-05-15;59343001;1;6.813546319437612
2017-05-16;59343001;1;14.95926565669226
2017-05-17;59343001;1;18.650446615685173
2017-05-18;59343001;1;15.807297435296402
2017-05-19;59343001;1;11.310121218607133
2017-05-20;59343001;1;9.458059306420571
2017-05-21;59343001;1;9.260957648532644
2016-06-20;59343001;1;14.488865871163153
2016-06-21;59343001;1;14.471916395129584
2016-06-22;59343001;1;13.427584558540573
2016-06-23;59343001;1;20.203174651491906
2016-06-24;59343001;1;18.117637899113245
2016-06-25;59343001;1;12.847427552228991
2016-06-26;59343001;1;12.627808075965225
2016-06-27;59343001;1;13.022416318120866
2016-06-28;59343001;1;12.494823992781667
2016-06-29;59343001;1;13.85761889198716
2016-06-30;59343001;1;14.637540584608072
2016-07-01;59343001;1;16.026439395600658
2016-07-02;59343001;1;12.681376923589804
2016-07-03;59343001;1;12.878669298744272
2016-08-01;59343001;1;13.235953990324733
2016-08-02;59343001;1;14.305691751958785
2016-08-03;59343001;1;17.946289880672126
2016-08-04;59343001;1;15.26383790450742
2016-08-05;59343001;1;13.239007236255693
2016-08-06;59343001;1;13.136335632126725
2016-08-07;59343001;1;13.594283257369751
2016-08-08;59343001;1;15.320793433038025
2016-08-09;59343001;1;12.846083931800536
2016-08-10;59343001;1;12.032885295808398
2016-08-11;59343001;1;8.599302656205154
2016-08-12;59343001;1;14.677644476351386
2016-08-13;59343001;1;13.343148812026927
2016-08-14;59343001;1;13.794483364734306
2016-09-12;59343001;1;18.316246640348552
2016-09-13;59343001;1;20.28285942835692
2016-09-14;59343001;1;21.35013581058404
2016-09-15;59343001;1;19.190109956446506
2016-09-16;59343001;1;15.733736215073428
2016-09-17;59343001;1;15.069700245817494
2016-09-18;59343001;1;14.420327182603815
2016-09-19;59343001;1;14.368151108642886
2016-09-20;59343001;1;13.569360098301912
2016-09-21;59343001;1;12.225176324057276
2016-09-22;59343001;1;11.663777705008426
2016-09-23;59343001;1;12.949587480812285
2016-09-24;59343001;1;12.133542148402851
2016-09-25;59343001;1;12.769575378470705
2016-10-24;59343001;1;6.5633455715235405
2016-10-25;59343001;1;9.812547900811596
2016-10-26;59343001;1;3.85305364987082
2016-10-27;59343001;1;8.475164251647499
2016-10-28;59343001;1;11.652482602481644
2016-10-29;59343001;1;13.460056649121892
2016-10-30;59343001;1;9.346543399427912
2016-10-31;59343001;1;9.315944229694885
2016-11-01;59343001;1;7.642956870746278
2016-11-02;59343001;1;9.904638499265669
2016-11-03;59343001;1;6.618507249165566
2016-11-04;59343001;1;4.90305578475842
2016-11-05;59343001;1;7.67361163416291
2016-11-06;59343001;1;4.210435924271565
2016-12-05;59343001;1;-1.1673846947492423
2016-12-06;59343001;1;1.964627462114756
2016-12-07;59343001;1;3.583681900954371
2016-12-08;59343001;1;5.378851876794486
2016-12-09;59343001;1;6.588857231025256
2016-12-10;59343001;1;6.6256386503588995
2016-12-11;59343001;1;11.035681683977518
2016-12-12;59343001;1;5.661501341891443
2016-12-13;59343001;1;5.801929928500442
2016-12-14;59343001;1;4.899997024070784
2016-12-15;59343001;1;4.634067542474293
2016-12-16;59343001;1;4.600930373065139
2016-12-17;59343001;1;2.2506642975836035
2016-12-18;59343001;1;5.782198500424482
2017-05-08;59343001;1;8.615950229123854
2017-05-09;59343001;1;6.01032395831677
2017-05-10;59343001;1;5.46961466919374
2017-05-11;59343001;1;10.101986516773346
2017-05-12;59343001;1;14.224622207594855
2017-05-13;59343001;1;12.31337819537561
2017-05-14;59343001;1;10.816941759253993
2017-05-15;59343001;1;6.595380898955827
2017-05-16;59343001;1;14.898528157666506
2017-05-17;59343001;1;18.72238580420161
2017-05-18;59343001;1;15.688135323284364
2017-05-19;59343001;1;11.36615641165817
2017-05-20;59343001;1;9.495296772325998
2017-05-21;59343001;1;9.348352615048805
2016-06-20;59343001;1;14.409286372000173
2016-06-21;59343001;1;14.632632719230076
2016-06-22;59343001;1;13.743166138996493
2016-06-23;59343001;1;20.088700681852966
2016-06-24;59343001;1;18.334392596781512
2016-06-25;59343001;1;12.58673707368235
2016-06-26;59343001;1;12.61548679662282
2016-06-27;59343001;1;13.04938514397249
2016-06-28;59343001;1;12.63959367062978
2016-06-29;59343001;1;13.808094517819233
2016-06-30;59343001;1;14.577615457581242
2016-07-01;59343001;1;16.210002336520542
2016-07-02;59343001;1;12.827180946054346
2016-07-03;59343001;1;12.772390687600648
2016-08-01;59343001;1;13.251750074021528
2016-08-02;59343001;1;14.383942900809384
2016-08-03;59343001;1;18.156677739927645
2016-08-04;59343001;1;15.137776437616315
2016-08-05;59343001;1;13.304368469376431
2016-08-06;59343001;1;13.0691969476716
2016-08-07;59343001;1;13.682743898563876
2016-08-08;59343001;1;15.046687851604974
2016-08-09;59343001;1;12.763447854660829
2016-08-10;59343001;1;12.054378676895835
2016-08-11;59343001;1;8.759425384907251
2016-08-12;59343001;1;14.797058510401996
2016-08-13;59343001;1;13.297723521821311
2016-08-14;59343001;1;13.774135268909562
2016-09-12;59343001;1;18.35168305051686
2016-09-13;59343001;1;19.981872619557713
2016-09-14;59343001;1;21.127663743452366
2016-09-15;59343001;1;19.246102740593624
2016-09-16;59343001;1;15.731919995022047
2016-09-17;59343001;1;15.038052172506815
2016-09-18;59343001;1;14.333725541408212
2016-09-19;59343001;1;14.309248346753847
2016-09-20;59343001;1;13.62837446703049
2016-09-21;59343001;1;12.17099423462201
2016-09-22;59343001;1;11.5982663343102
2016-09-23;59343001;1;13.283079303652586
2016-09-24;59343001;1;12.099060362455196
2016-09-25;59343001;1;12.877752503369491
2016-10-24;59343001;1;6.417274183667329
2016-10-25;59343001;1;9.6736455868998
2016-10-26;59343001;1;3.971541232445277
2016-10-27;59343001;1;8.571084456820724
2016-10-28;59343001;1;11.540038229171452
2016-10-29;59343001;1;13.638168269244161
2016-10-30;59343001;1;9.415241453688518
2016-10-31;59343001;1;9.564627970101359
2016-11-01;59343001;1;7.794409978809018
2016-11-02;59343001;1;10.006755159041695
2016-11-03;59343001;1;6.432131813113826
2016-11-04;59343001;1;4.912947229983663
2016-11-05;59343001;1;7.639429270506817
2016-11-06;59343001;1;4.451035128928412
2016-12-05;59343001;1;-1.1690454669092112
2016-12-06;59343001;1;1.8947200436122016
2016-12-07;59343001;1;3.5400371926398413
2016-12-08;59343001;1;5.534888467676189
2016-12-09;59343001;1;6.4420322626265785
2016-12-10;59343001;1;6.599701777930073
2016-12-11;59343001;1;10.908841742541696
2016-12-12;59343001;1;5.632602186488322
2016-12-13;59343001;1;5.804659118146867
2016-12-14;59343001;1;5.004576744980879
2016-12-15;59343001;1;4.52310759400451
2016-12-16;59343001;1;4.511677546119954
2016-12-17;59343001;1;2.3336618883093383
2016-12-18;59343001;1;5.816340150271293
2017-05-08;59343001;1;8.589353137257714
2017-05-09;59343001;1;6.107033069045572
2017-05-10;59343001;1;5.687854546140579
2017-05-11;59343001;1;9.966048888961286
